address,trapdoor,exchange_permission,exchange_suspension,amount_limit,fee_manipulation,invalid_callback
0x6882f1cd5efd09713387fded3c73d3d5511dc739,1,1,0,0,0,0
0xf85a43bd116a9b238ce928a85298e3f0bb258e2b,1,1,1,1,1,0
0x561051f13cdfacf3313f89b79b5925a9981dd769,1,1,0,0,0,0
0x02f2653bab26b56e2be3afea61769000cc62985f,1,1,1,1,1,0
0xea226bf2152f10561627aa7d9072c89005665f24,1,1,1,1,0,0
0x9e7ba7763cfcd4dd4a294e71c311a1a7559c12b7,1,1,1,1,1,0
0x9eb3452c734c0fa35afb5ea068b9a96958a99f10,1,1,0,0,0,0
0x7028df6608265766eb4c53940742707c0079c6b8,1,1,1,1,0,0
0xd415bf741051783702fc88fda93c877385712746,1,1,0,0,1,1
0x6543fe09d9875005941b306908dd4677b4825248,1,1,0,0,0,0
0x0303ee39e60906e4fb0f0129de85c4c4d0a74119,1,1,1,1,1,0
0xa9c7741942527c3cbff79c716146bc5f8c73553d,1,1,1,1,0,0
0xaa6f16330709ef2431539159a89e10c1ad18d921,1,1,0,0,0,0
0xab424a473dc7c721daef8f9067ddfc5755cab222,1,1,0,0,0,0
0xe9b9812898593d258404aa938d023967ceb83daf,1,1,0,1,1,0
0x6f0844c3ba6f19868383770eed73711dd8a13d54,1,1,1,1,1,0
0xca556a1c8462e9d95282372bfc22b2848937ece2,1,1,1,1,1,0
0x8b498ff7d5ce50f7ce5bc3c4ea8c20c42b930ec8,1,1,0,0,0,0
0xd6d73ee327f4c1e6a14839aa714111719ae4db15,1,1,1,1,0,0
0xf792d95f7f10fd31785de742c9b24100c4d90894,1,1,1,1,1,0
0xff5d99461d2fdf4af1d891d39459860d7ba630e7,1,1,1,1,0,0
0xfeead860ffa43e5660ca62ea5953a74f695c1d5b,1,1,1,1,0,0
0x5e0812b1a3a8d5b7198a726d1d6f03efa3ae2bf4,1,1,1,1,1,0
0x8b22eb174c019d840df1db10948c3d520450385f,1,1,0,0,0,0
0xfabe953a843f6af6470f1cd6960034a2c56bc177,1,1,0,0,0,0
0xe057d30faf1145f3b59849f39d83ab5f63e43a98,1,1,1,1,0,0
0x85e82a6a5a004dfbaf39358b9953b56629538455,1,1,1,1,0,0
0x9b7640b0b9075c0d868d923471334c29ff9f3469,1,1,1,1,0,0
0xd33e0df4f5786d2b8f787f572b4d2f17a3a596a8,1,1,1,1,0,0
0x7c6f312f38b3ab5aacc495c6cc17ed8f7ac9e9a6,1,1,1,1,1,0
0x98c17ac9b4dcd86c2300c8762204a1b025ea8345,1,1,0,1,1,1
0x76faa8f5da9cd2e1aac0ab9527778922434f4bb4,1,1,1,1,0,0
0xabaeb5d0d718e98c08373e9b4e116bcfb37d8835,1,1,1,1,1,0
0xa755b60934402544620f24b2b06ce878c310e555,1,1,1,1,0,0
0xeb0e164de211d2a1e40f6099ccfce4d3016ff6ba,1,1,1,1,1,0
0xc7f3de2d7dff0c775f3635f4ffa8e343b3821421,1,1,0,0,0,0
0xfb691b69958f61465e7f2eb16210e946e6b0ce5f,1,1,1,1,1,0
0x52d5b9d0e01211dadbbee74546785193b33ad1f7,1,1,0,0,0,0
0x2a76d7c1a9f3e7c409fa881eab016ce810643520,1,1,0,0,0,0
0x5a9a8b2e8db54884d52586a80d28be66e237d08b,1,1,1,1,1,0
0xa8835bad31863d900a15a7cc2137f7078ebbe21b,1,1,1,1,1,0
0x1d24c86f2325c67c750669ebe10006066bd6eb1e,1,1,1,1,0,0
0x53ce3ef202b10872866911c4482c84f0171aeb2c,1,1,1,1,0,0
0x1a0c51efe5b18a66791d063f3633f3c363a7589c,1,1,1,1,1,0
0x2cbf9f57e764741e969df8e596fd10d50f5e800d,1,1,0,0,0,0
0xbfc14c8f3d60245a496c3391739b86aac099452c,1,1,0,0,0,0
0xbc4de4d9daaddb1bf66f8532e68eed9e7cf3bf62,1,1,1,1,0,0
0x76423c339f6edf45ad5b08bcec77a88e28f12677,1,0,1,0,1,0
0x74d6a669e27ac5cfa6bc380f983e5d82aef66f5a,1,1,1,1,1,0
0xfbfe32286a18d74ba5a30953ad1d58bf5e89f705,1,1,0,0,0,0
0x947113949b74fb479dff810f44c7053a9597b60d,1,1,1,1,1,0
0x1b362d75f2406676661cf04c2c624c2836b44d27,1,1,0,0,0,0
0x393d9b63be32971844fd3abd3bf32664fe063329,1,1,0,0,0,0
0x864eceb1b4089b5c43bb78097c5fc916ea3adca0,1,1,1,1,0,0
0x8b7805f103264ee4bb7d7580ca6c12c359a41923,1,1,1,1,1,0
0x48e997a018ff746cc14a26c8d184ce53e1ca28c5,1,1,1,1,0,0
0xc497fbfad3518fb85466209d6d45f30e5e7fd0d6,1,1,1,1,0,0
0x0d8ca88ea50851eb7dec2be9402d2efea7eca634,1,1,0,0,0,0
0x569035271dc07d707280363396ed430928830cde,1,1,1,1,0,0
0xebe3a8c732f5ea85703af4da802a3be503eb1cbe,1,1,1,1,1,1
0x5815944b8d4b5383bb8235446c41b9fea742586d,1,1,1,1,0,0
0x8b82c2e419ca1f49f100ee174037e8bc7c628536,1,1,0,0,0,0
0xa0b6add2eb71b418a18a456ccd7788ccf0e1b970,1,1,0,0,0,0
0xc6590e3aa0484d5704d0abd2b999fcb906ef830d,1,1,0,1,1,1
0x862ec85f443bad91e67f0880b559f2081bd169eb,1,1,1,1,1,0
0x7fa296f0f32aa68a01d77d3895a1072c933f81ed,1,1,1,1,1,0
0x67c7fa330fc96d5313cc85463bbac3d44a4399fe,1,1,0,0,0,0
0xdc7b1007e9093edbb58491e264fdc5aed2919560,1,1,0,1,1,0
0xbc8f3153b76e328c28ca6c16d56ff58ef4fd4bbd,1,1,0,0,0,0
0xae3bb92fbd6e9c4893ff5312a83050dd96c528d3,1,1,1,1,0,0
0x26d73252d2b375f142c731fc85c9876ead1027b3,1,0,1,0,0,0
0xda4de9262122d070430478da37c61ca81c909d7a,1,1,1,1,0,0
0x71319c92a6ae8631b28f534fea1c26850e7508bd,1,1,1,1,1,0
0x8dc296c11dfede3220a0e26e56810c8977cb3895,1,1,1,1,1,0
0x1e80cc602e8f1cb0af2c196b9077e58558904773,1,1,1,0,0,0
0x9ff4579495fe50588a28601231700d48eba48edd,1,1,1,1,1,0
0xb206811fcfe7871efe22daef47ba228291397125,1,1,1,1,1,0
0xe26a6f4d7a0768fcc5529dd24dee6caca7ac0d3a,1,1,0,0,0,0
0x861f0f7f61e7c3cfd323540f90c05b250bd48a65,1,1,1,1,0,0
0x110d0c39229d63fa83a0a4835ad32edb90744eba,1,1,0,0,1,1
0x079db0494c6439560c90fdaee19721fb5cedd8ef,1,1,1,1,1,0
0xe9344a419cc8acbb13d0cb8db0d13d61f7d6cafa,1,1,0,0,0,0
0x4c62383664b48e76ac3cbaf880db913a6b1d63ba,1,1,0,0,0,0
0x57323ae6cfa1f04260799e20067e036e6e3b8e6f,1,1,0,0,0,0
0x16af0b96fee485cd15379df259ebeb7357d44f69,1,1,1,1,1,0
0xf827a82dd178a242a9bca833dc7014ed417acea2,1,1,1,1,1,0
0xc78e509de260870b105f843699860f41d9f3ec33,1,1,1,1,1,0
0xb10f58aeb1185d8cc68a9f7b05b6615ca4e08d54,1,1,1,1,1,0
0x034e141f1e0507e17cb344e544229ccdf0f8cfbf,1,1,1,1,0,0
0x9e45eb4c101d68a16024a01620cfc3728c427c03,1,1,1,1,0,0
0xeef02af34d1cdba75aa59585b95fa068a4612e09,1,1,0,0,0,0
0xd42b20334590e588ccb01f9581b98c88e2ee6ee9,1,1,0,0,0,0
0x5df9b450152d49ebdeaf0c287e9e9db18fdec461,1,1,0,0,0,0
0xdab16792b3c99cdc8dd8fd41a9c890f3550c480a,1,1,1,1,1,0
0x768acf92b4edbaef83f83baa90d74c0d2cb50e6e,1,0,1,0,1,0
0xcc5a5de1b37a503c7943c8f261fb6b811c53aa81,1,1,1,1,0,0
0x61398c09a060edf03b9b6ddb5837f5a4bc0b3304,1,1,0,1,1,0
0x16260745b33495a0da632d3b2fc873bb2b25de47,1,1,0,0,0,0
0x5e8322b0941c5387d44f20d738b11072937e8dc2,1,1,1,1,0,0
0x01cfdbd1048a8f25134b1b39b88bad8d7e3a1fd5,1,1,1,1,1,0
0xe65edb875e9ab8ea65c8f971ade9953a5334f64d,1,1,1,1,1,0
0x452ae29e8f0977d2b0b657efb444b68f4ef5dc06,1,1,1,1,1,0
0x255b9260a6ed44ae6f33ec43107eca8b4fef30f7,1,1,1,0,0,0
0xc019624142cf8d6d3b215d3974b479c97fe356c1,1,1,1,1,1,0
0xd90ab5c10bbbd06c50973a782fa352d7ac95fdba,1,1,1,1,0,0
0x6574250f067a2084bbb513003af45ed42d211ed5,1,1,1,1,0,0
0xc6a106832fda6ad006d949d0a7457549423ee6f2,1,1,1,0,0,0
0x6f8b61d0896b594e06274ea483a62f04a7fabf21,1,1,0,0,0,0
0x9b5cb33f48b9669ddc5b2d38eed5d31a5ca5715e,1,1,1,1,0,0
0xe99129390c13106fc0ef502eb8b26ed030bcec76,1,1,1,1,1,0
0x8f5065625b2452c8017a7241aa057ee291d28182,1,1,1,1,0,0
0x0d46160c1854d012acb788566e5a8425d193ed1f,1,1,1,1,0,0
0x3dd23a0719ffcba5fa6160c7c448fffa4fb2f5cd,1,1,1,1,1,0
0xa7b943e589aae2f30139ec8162667637b471566b,1,1,1,1,1,0
0xb6fc23a5732d034bb9b96384688b9feb3b4590c7,1,1,1,1,0,0
0x095b2fa5d8fd848fee0001d9403d8ec5e89e61ba,1,1,1,1,0,0
0x986695f25ae313c71b646e8ffa88a3f7b37e05bb,1,1,1,1,1,0
0xbc56cce94a421db31dddfe1bb6b8ff254beaddcd,1,1,1,1,1,0
0x7f8d0dd1db2d620a1547d1a6dd0ae30c6456e28c,1,1,1,1,0,0
0x3d4789c268eb792780a7cc7398fdf349b0192ffa,1,1,1,1,1,0
0xf847fac91dfbf0ce1a61c0e86f45e482572e7bda,1,1,1,1,0,0
0x770169eafd4d122ab3574110d8f5d25a394055df,1,1,1,1,1,0
0x275ff8755da558d6263d659cf21241f82027c947,1,1,0,0,0,0
0x16685bedccb3a2a42f80fe94fd828fc222da231e,1,1,0,0,1,1
0x042d81fea461200d7fdefff7e9a09f8dbe22b366,1,1,0,0,1,1
0x530c5f7f3b5491da552c3bc2a6148a61283ed03e,1,1,1,1,0,0
0xb89a2eeb8538b50a4a06b90f4d02045b6c713779,1,1,1,1,0,0
0x53fd7facd2b951c048d67eb6557c106933990677,1,1,1,1,0,0
0xa92800081b7c0598a631465066966466d5f87a16,1,1,1,1,0,0
0x6ce71d1cc476cdfa5a197d92a5ce5b47b41a46c0,1,1,0,1,1,0
0x7aa1cd5f7a0a04f01b42b444d10c43481a4fd42b,1,1,1,1,1,0
0x3fa229491a478206ad66eb29472e588010e143af,1,1,1,1,0,0
0xb4d3ca63b8ddaf3b5d5aa6ffd23f2863061d4e19,1,1,1,1,0,0
0x0473a7114f5f5cec1a9581e73b2ea7b2ba0790e8,1,1,1,1,0,0
0x396927224a5964e22fdc2fa33ef8148db1739b21,1,1,1,1,1,0
0x5ea9734aadca0b3283fdce46fb6e067c1ce20a09,1,1,0,0,0,0
0xebe1ffbf411bf24a8a77ff69d49e4fdfbf7733b6,1,1,1,1,1,0
0x2ab7d095330513237ae04f4b2d13b333c6ae7448,1,1,0,0,0,0
0x82db6e6d123c9ceb23d070690bde2d9d46261922,1,1,0,0,0,0
0x8d9bd987f9679bc223aafa996d83ba7011cef542,1,1,0,0,1,1
0xddbce8e03a1af22246d3fca0b5d4cbb6f9a5ba62,1,1,1,1,1,0
0x1c0a0403a514edadb46bb5c72df939c7e9661501,1,0,1,0,0,0
0x209e9e4060ab423b2e9250c753bf5d3b54eb5856,1,1,1,0,0,0
0xa79d49d4611639ee4b1053fe5d94e58aec72d2e3,1,1,1,0,1,0
0x263f500368d52bf3ddb3d48b119725177b9bcbd7,1,0,1,0,0,0
0x39926a90930b5b7d6644f83391a4a270e0429648,1,1,1,1,1,0
0x30ef9e4f4dc956e9d00171cb4cb5b8570c522397,1,1,1,1,1,0
0x8a468a6595e262f61e01ac5c6e2d5af7cd233bd3,1,1,1,1,0,0
0xbcd782539cd45cecb09d65af8729e595d0bb1ced,1,1,0,0,0,0
0x69a7ee23c2bfd05b91f9adca330045c60164e1c2,1,1,0,0,0,0
0xacffd7c798cb746c4452459b9d561272d020c218,1,1,1,1,1,0
0xf32a66b02949a909e592cf352237247306d34cc4,1,1,0,1,0,0
0x6bd766d42e149bdf7474ea65f7b6f0a9eac4f7d6,1,1,1,1,1,0
0x572719661662ef2323eba965bc01f91ddcd39372,1,1,1,1,0,0
0x784940eea0cb556757d704e7245d90e5f25bf99d,1,1,0,0,0,0
0x2f4e95ff534cf8f29423ee7236a469975395ca29,1,1,1,0,0,0
0x6e16ff713d2aa9cf6487e5af7d8f59e94e1c8712,1,1,1,0,0,0
0x21766e2463b0952a71f1ab6e465cf20dd900604d,1,1,1,0,0,0
0x70f53212b3f591f63a04a8a01cf96503dc3f2cc5,1,1,1,1,1,0
0x8dda17e57ab3ef5f97a9a08e45a9300e8267968e,1,1,0,0,0,0
0xb08ab0f0ea7536c66e665ca665572da289734851,1,1,0,0,0,0
0x6759a903507dea1f7f8add69ff978df1b1146afe,1,1,1,0,0,0
0x328b212ed718c8efefd1cfc3544cf3f631e48d25,1,1,1,1,1,0
0xe822d16c4a9e17ca2480ac62e4627a89de3ccea8,1,1,0,0,0,0
0x16838f7543bc883eb4138dcf5a4651f4e2109425,1,1,1,1,0,0
0xb9a6b8ca6763f7c4fe709d3306c31d769524e305,1,1,1,1,1,0
0x6d63c41aaaf55f02def291c448d1fd68d292f3c2,1,1,0,0,0,0
0xfbdf0258391cd717926e76a9754c69e50c7c492a,1,1,1,1,1,1
0xd695e3aacff5ca44a4849d569f56c96f7447094a,1,1,1,1,1,0
0x05c810de3da38f4d3f1b16df70f7338157acc18a,1,1,1,1,1,0
0x026abd87ec2b39f5040a468d5af00f7ffd1b4881,1,1,0,1,1,0
0x12aaef2d8495060deb5fe28a34ccb1571e0f30d4,1,1,0,0,0,0
0x00fb26442b4ec5f1fce55e4246102f06f0b7b76d,1,1,1,1,1,0
0x7860762d0a1fcdd89758c509f993b4c53b094d57,1,1,1,1,0,0
0x9e3a94c2f4edc018e272d18f2695c85cd19afab5,1,1,0,0,0,0
0x07c9733a794a5f79fe998812f1a8695aeed39069,1,1,1,1,1,1
0x0ba1794988a55f20499068b7a812edc06328b7f5,1,1,1,1,1,0
0x21654674a56acd8b213ea44829172d1c877e21a0,1,1,0,0,0,0
0x39328fbdcc042235c0a1a672a0e25f19c1cc61e7,1,1,0,1,1,0
0x3edcf09fcfabb4842edb4e1752857b5e45fd1666,1,1,1,1,1,0
0xa2be929e5bed71d965a300afca251334fb60d6bf,1,1,1,1,1,0
0xb46f2375e0bac86e428823dbad851f07090b8e42,1,1,1,1,1,0
0x8b40166d2eea1b1154dc3360002f9d69596a52ea,1,1,1,1,1,0
0x199f007b031228f1f3a10f038beb773ca97d247c,1,1,1,1,1,0
0x951d2996454ffd4b78cf19ac4e3161a6e7f0eb54,1,1,1,1,1,1
0x91b2d9bf9b995c0bece573b5406ebf2dd611de17,1,1,1,1,0,0
0x93ad60e6e0caed15afd92365d72f2ea194f090e9,1,1,0,0,0,0
0x16c62719dfe1e3259832b26b7dfc1b692c5affd6,1,1,1,1,1,0
0x7abe073a5cb227049860c87f12cb4ce36651327c,1,1,0,0,0,0
0xdc77cb331ba05bb6781ea73b2186119083d5e690,1,1,1,1,0,0
0xb69e3799c3f08d92fdc0958bb1c2a79c389224e4,1,1,1,1,1,0
0x734ee4706081e6b10954b1f5b0e51ee1e4125a7c,1,1,0,0,0,0
0x8239372247ab216c3f38d26cd27f54b22ed8bf16,1,0,1,1,1,0
0x83519040761ff3f535905253ca32940f864ff5f5,1,1,0,1,1,0
0x46c4463040beaa5deb187dfd5e23526913b1b69a,1,1,1,1,1,0
0x2a4b86a8c36a406efa908b9880ac64a6babe425a,1,1,1,1,0,0
0x967921cf90c5536fa8f528ce17201a5cbb346b23,1,1,0,0,0,0
0xff1ac5f449078e17b3d3951da1d39c11d256a945,1,1,1,1,1,0
0x4aaa36488a3e6c13d21b4789b200e8255f5b85b8,1,1,1,1,0,0
0x9f70577dac489134fd74da62e909a9fd55ebaf88,1,1,1,1,1,0
0x034e2f116810521749930edb4bfdf0441878b41a,1,1,1,1,0,0
0xaf367194c7113822a5fd62063850aacb1b43709c,1,1,1,1,1,0
0x820eb772e9f4063464b5667df925bfce57559ecb,1,1,1,1,1,0
0xd05aa2acb3c2fb2292f95ebd1fad292526a43ac6,1,1,1,1,1,0
0xd6e3ed299fb6feeb8e47df800518ce2d2f8de839,1,1,1,1,1,0
0x9ba153288d5ea04977af0c766f092b61882f1ddc,1,1,1,1,1,1
0x414492f6361193b8fa659acb57f7a45c7d34097e,1,1,1,1,1,0
0xd2a33f334beab6e4c2854becb4585dc7b2da57e8,1,0,1,0,1,0
0x5cfa0f7e7b7ca7da2301540cedc7b10d8a5a074e,1,1,1,1,0,0
0x46f6f45fe2f514bb0f161f0cbb6ecb4932598f1b,1,1,1,1,1,0
0x7101a844288e652b4f312fdd51416f80d9a30b24,1,1,0,1,1,1
0xd74d7e9fee4283564dac6d524c0f80170504cec6,1,0,1,0,0,0
0x562303d5940c658658a8e56ee9a1335c5cc2b74f,1,1,1,0,0,0
0x6990156cade5ea2423c8704d9234adf61a9b58bc,1,1,1,1,1,0
0xa37fda9dbc1a07adda682f27575c10c9fa397d02,1,1,1,1,0,0
0x985edf20edb8075ddbfb7db037bef8209e6a7bef,1,1,0,0,0,0
0x29369b868132c892b5a1a975e3507e7351965608,1,1,0,0,0,0
0xce3c5d79dae39baf11bf8d79fcc93a2269e9a1aa,1,1,1,1,0,0
0x8baa31fd636e82a007c41009f00d9b0886aa9826,1,1,0,1,1,1
0x8eb5724455e870ac4066086d0c0de496ab4c6939,1,1,1,1,0,0
0x3e2275a5c792106c80e5fc079b98881c9d2e002b,1,1,0,0,0,0
0x5ee9d70ae0e3b1949a802251ca55e6293ff49313,1,1,1,1,1,1
0x5bbd484d3ec21567c70b354816bfca4016b32141,1,1,0,0,0,0
0x2e0b032a75a051566a0ee968f8cb70e388824a4c,1,1,1,1,1,0
0x9e9fdb6f79ccdc121c20e3fe5899082606a20fe6,1,1,0,0,0,0
0x460e7d4702022d020fb81bb4bc9309d00f022d09,1,1,0,0,0,0
0x683a0d13fb432a7bf934f3ec9684319dfde0fe17,1,1,0,0,0,0
0x35608d223162f99f16c6b40705c0ce25feddfc3e,1,1,0,0,0,0
0x9eeb4257477d83c4ceaa2afa50a00c4c71e9eddb,1,1,1,1,0,0
0x18b59eaacedd5779e2b8d0544f30c115d5eeb05b,1,1,1,1,1,0
0xddbee2f626402ef234d4ad0c366f2d8696aba112,1,1,1,1,0,0
0xaed5358f30c22d8d79b6edd20dbf81e9cf48742a,1,1,1,1,1,0
0x7359ea6af994bef790caeb8ae31619ea20a8f7f3,1,1,0,0,0,0
0xb147b10e5537cbb594f19de48dd2440f986dc44f,1,1,0,0,0,0
0x2904d518738e85cc66b8d4c79a020647a42f3e31,1,1,0,0,0,0
0x4f9e3fe734cd188a4a950f532b6a3a03f5cfdf92,1,1,1,1,1,0
0x08b9f7770bd60ec59a5d470c96192e0e0e5d52e3,1,1,1,1,0,0
0x8e2f94c4bf476ba14d931a38fbbace6e87d896a1,1,1,0,0,0,0
0x1b9f2abae276044d1149a5b5ad5f51f086e0e671,1,1,0,0,0,0
0x4719035944d852b155f9664b7ce6a87d020741c9,1,1,0,0,0,0
0xdac7db7a75074f3b073d404d4e43ee16e39893df,1,1,1,1,1,0
0xcd675ec48062d9e8d1eb12e532abc25777c778cf,1,1,1,1,1,0
0x34d1377807c7825b4704257213d1a4f2684d9081,1,1,1,1,1,0
0x78e8239d58eb15403ea04903416c2348f3399322,1,1,1,1,1,0
0xb00ae8f7b4e9ddb099759e4ec3eea951fa03cf9c,1,1,1,1,0,0
0x66f4073ad31ff6403fbf1ab269010dc5fa324340,1,1,1,1,1,0
0x382f0160c24f5c515a19f155bac14d479433a407,1,0,1,1,1,0
0x14997797b8e60cb93f2b5892b9f22b9357ed1a08,1,1,1,1,0,0
0xc7cab6a5c3e3243ddf2fd904971dfbb4a9887917,1,1,1,0,0,0
0xe5a34a4e3a54e57f5bc5d88a206ff515b7082b9d,1,1,0,1,1,1
0x1c6322fe887365193371bb844ccc35038230bedc,1,1,1,1,0,0
0xdcb2ac238cb21be8c9c68af56127af70e7b999a6,1,1,0,0,0,0
0x8a61041d8a0c820e1167150661218e3187f4f0b0,1,1,1,1,0,0
0x56699c373e3a89f354d2ed6056f2c6f32af4af2e,1,1,1,1,0,0
0x930bd4c66541f1898e16ba8c5a3d149bfdd201ea,1,1,0,0,0,0
0xe2814758fab4ab19fc56bf93bd6189e8358c108c,1,1,1,1,1,0
0x7130e5121f87908fd57cc6758b05298aa2b7c696,1,1,1,1,0,0
0x1280b05d606ecfb1fbdd4f033f62f2dfaf3d3c69,1,1,1,1,1,0
0xfd4a79181d65cde2bffe3113e0b9aa1661df075c,1,0,1,0,0,0
0x59a256bb7368036cd3e8785f915e4a65be966e9b,1,1,1,0,0,0
0x673ebb44e322ea1c0a199b0afd3225590f341831,1,1,1,1,1,0
0xec263bed94caa4396fb01d076529cfbcdb967a84,1,1,1,1,0,0
0xbca696bccc96b19500147e5f679a0a1257c2e512,1,1,0,0,0,0
0x01abf7a798547cd99f43a02287ff036904e44a06,1,1,0,1,1,0
0x5b1a152076e64c82d2fea0f2338039068474ad71,1,1,1,1,0,0
0x811b783c762d7635a6c1dc58fb62bfaa61092f32,1,1,0,0,0,0
0x4407bff725b6fa3a18d99a5aa522f1937202fb36,1,1,1,1,0,0
0x4df16391b4674426f63893c1c67f7a394c40bd43,1,0,1,0,1,0
0x08588766e43825dc58620c848abb9207794d648b,1,1,1,1,0,0
0x21f6c89f85a12a6b03e02f0e27b66e4f989791ee,1,1,1,1,1,0
0xd015a89c3c3093a0658c09ff776aee04cee72c9a,1,1,1,1,1,0
0xc007438f995015f083a2c084a36e7bb0ee39303f,1,1,0,0,0,0
0x8eb5abf65d17b09cb94ff8a7731767a417d3bbce,1,0,1,0,1,0
0x1592c84195078794454ef37deafe077d3364a7c7,1,1,1,1,0,0
0x2279dccf9d7fcce0e59ec5e7353bf4ff33c31e5f,1,1,0,0,0,0
0x8a9d8b516d2af4a2e021b24f0b59f3937aa6f3e1,1,1,1,1,0,0
0x3319c667fa0eafe5a59e532b503ff5c65b1145ce,1,1,0,0,0,0
0x5e08fb65583556d01bdf1373eedf3ae42715f72e,1,1,1,1,1,0
0x42321eb4acd94130e82f401c20422e168c55b4e3,1,1,1,1,1,0
0xd04e644b22ac217b9228254d6db723126c04fafe,1,1,0,0,0,0
0x9f1b7bf6c1684dce70d40354f4762d8af4f67dcf,1,1,0,1,0,0
0xac4b00a61c8d57b8d3c8085ecb408a8518f46fd9,1,1,1,1,1,0
0x9a20f2206296f3babd6e036b41cf4ed22b01fbd6,1,1,1,1,1,0
0x359850ff55e0d734b5941397786969fefc343b5a,1,1,1,1,1,0
0x420931f123957745c04116ef222d8677907bf02c,1,1,1,1,1,0
0x706165371a90489352cc8d58c4b24ada1cda9531,1,1,1,1,1,0
0x18aea7e631daea548fca2e5b16b3aecae2ec9c1b,1,1,1,1,1,0
0x6d5572f5885a06ecebadf9cfb01df7c25ef8f57c,1,1,1,1,1,0
0xe37588785ec4949240ae227b45ab74d09f43c2b1,1,1,0,0,0,0
0xfd5c856c4ce384b604e467c7474763302776485e,1,1,0,0,0,0
0xffa68cea094af0e7c22586e8ad158911d6b87e5d,1,1,0,0,0,0
0x77f6f4d854705bbd0040f70c8d377d298c8b303f,1,1,0,0,0,0
0x8b96ccdad9b65e08360f02ed64d1b278ec90f860,1,1,1,1,0,0
0xe306cd1a5e74c9a8172dc3075686619189314408,1,1,1,1,0,0
0xb396ab58f6fcb9254d603a454881dbb0dd306a8d,1,1,1,1,1,0
0xb0240c8229321467cbb47d40c609bf64d3740931,1,1,0,0,0,0
0x28bf147db54be7bdde445f6fd26ad8361121353b,1,1,1,1,0,0
0xca35c8cd71adbdd78b21855974bd2426fd817fe4,1,1,1,1,0,0
0xe779059b6dabd502cfc6b83a919dc02376f481b8,1,0,1,0,0,0
0x8755a4f91146dc6a2e0958b6ab99a286788dd23e,1,1,1,1,0,0
0x14a61d059d44335acec5eb5902a1fc54672bc234,1,1,1,1,1,0
0x9150630d54e021773b6ff29e0385590e809f7289,1,1,1,1,1,0
0x0050076b4ed699f4e432bb1cdcbf3d84d4ebbe19,1,1,1,1,1,0
0x49655e7efc7ad5dcfd55eca940bb6eaf23687126,1,1,0,0,0,0
0x58b43ae79c029f9147e1e198032236b568bae4b3,1,1,1,1,1,0
0x8c7bcab990196e5fc38bb0caa4978b97098f2ecd,1,1,1,1,0,0
0x120ff571582b948514272ffea0ff62fef4f01202,1,1,0,0,1,1
0x89befdc01cb430db365b917dae3bc95ee90dae4c,1,1,0,0,0,0
0x2f461c1eb56f8dbda54a6333191cdcfd0137d9b6,1,1,1,1,1,0
0x0162b4a3afe55ef46019fb79026f5b11aa2d48d6,1,1,1,1,1,0
0x9272d147b49bb8f03d381333047a6ce9595e89fa,1,0,1,0,0,0
0x1c3563796612723003fb315208ad08623c54d758,1,1,1,1,1,0
0x3efcbc41eafa1520f8b3bc098735bb98c4780234,1,1,0,0,0,0
0x816f30d91f2770921cf1f00b8388524c165f6614,1,1,1,1,1,0
0xab496ce133be83530f7ac01e47507f407cdd3ff7,1,1,1,1,0,0
0x220fa8446ac26a1b49ba8e3ec8935b8cd8987de7,1,1,1,1,1,0
0x6eabf4a6edab5e6eb712817f9f936d13fd397194,1,0,1,1,1,0
0x33fc16d986732326259d00e28a08b1d43758f29d,1,1,0,0,0,0
0x5689ec5a6c5f816f744657179f8081b405f55573,1,1,0,0,0,0
0xf43dbe4dd2c94a65636b97efd526147c384ff0fa,1,1,1,1,1,0
0xe07d437f4395830450b214604afa46f1a2efd374,1,1,0,1,0,0
0x6b2cc0e126067b7b74163b36d23d89b936ef7011,1,1,1,1,1,0
0x47d85efeb908a4e399605b56c15d7b23dcb5612b,1,1,1,1,1,0
0x6bcd4777152fe42c33e2fbd6aded92d37039007f,1,1,1,1,1,0
0xaedbc4419b1ca12e17d619916b5704af4b2dfb53,1,0,1,1,0,0
0x7849f2667f94889255996330168505826932636a,1,1,0,0,0,0
0x6fb50243b01404fb24d57cd1e7c5e92d0c513647,1,1,1,1,1,0
0xe45937b95434bafd4c527045ec527ba509b1b6ff,1,1,1,1,1,0
0x89d58a4fad0bc7b4902c405fda4ae357d357d8c1,1,1,1,1,0,0
0x2d4666ca5a6adc250f2eac3866c1f731c3aaf801,1,1,1,1,1,0
0x926dd5e5356e7ebdce68a997d7f4b50d01589b80,1,1,1,1,0,0
0x203365a32094ebb8d07c1e92e3aef736d70e6a64,1,1,1,1,1,0
0xa111dc28241b76226eb2ae602c23f36415a5474f,1,1,1,1,0,0
0x2e0dca1fbda12a77ba06a5f55e6dbc82e4fe5b75,1,1,0,0,0,0
0x75d706dc5a78129bdf5d0639fdd4c83b6b39b468,1,1,1,1,1,0
0x2cf75e5500c449b0f26b1dc0b466f83e1b3bbe0f,1,1,0,0,0,0
0xd8580a5824778f355eed3069a9ca675658c6f702,1,1,1,1,0,0
0xfb394c7d812a6fbf1a6976fb2fa0c009e30cb2e2,1,1,1,1,0,0
0x401352c1f9a496efc3ab820df85e0cf982701473,1,1,1,1,0,0
0x1f120e54a8c97a13b64194bc65a086067f1a00d6,1,1,1,1,1,0
